# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.460909843444824219e-04
2.000000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.508379937149584293e-04
2.000000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651799830142408609e-04
2.000000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515269977971911430e-04
2.000000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.465140085201710463e-04
2.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.458710175938904285e-04
2.000000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.452669966965913773e-04
2.000000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.533649920020252466e-04
2.000000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.455119927413761616e-04
2.000000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.459290215279906988e-04
2.000000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450990093871951103e-04
2.000000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.451870193704962730e-04
2.000000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.455830060876905918e-04
2.000000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.466260000597685575e-04
2.000000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.455230230931192636e-04
2.000000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.444939989596605301e-04
2.000000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.448229886591434479e-04
2.000000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.466160174459218979e-04
2.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.446279929950833321e-04
2.000000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.445039815735071898e-04
2.000000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.672829966992139816e-04
2.000000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.450669951736927032e-04
2.000000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.444719964638352394e-04
2.000000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.455080055166035891e-04
