# N,TRIAL,REFERENCE_RES,ERROR,TIMING
2.000000000000000000e+03,8.000000000000000000e+00,1.015814632410183549e-07,1.025453457259573042e-06,1.412529963999986649e-04
2.000000000000000000e+03,9.000000000000000000e+00,-1.466873982280958444e-07,2.539246906962944195e-06,1.407829986419528723e-04
2.000000000000000000e+03,1.000000000000000000e+01,-3.034147084690630436e-07,1.078369677998125553e-07,1.457180187571793795e-04
2.000000000000000000e+03,1.100000000000000000e+01,-2.238939487142488360e-07,3.479381120996549726e-07,1.407430099789053202e-04
2.000000000000000000e+03,1.200000000000000000e+01,8.228471415350213647e-08,1.025989149638917297e-06,1.420199987478554249e-04
2.000000000000000000e+03,1.300000000000000000e+01,1.038679329212754965e-07,2.256103471154347062e-06,1.406729861628264189e-04
2.000000000000000000e+03,1.400000000000000000e+01,3.296590875834226608e-07,6.463669706135988235e-07,1.413230202160775661e-04
2.000000000000000000e+03,1.500000000000000000e+01,4.222329152980819345e-09,1.489619080530246720e-06,1.403939968440681696e-04
2.000000000000000000e+03,1.600000000000000000e+01,6.467053026426583529e-08,2.668803062988445163e-07,1.418419997207820415e-04
2.000000000000000000e+03,1.700000000000000000e+01,1.597836671862751245e-07,1.356409484287723899e-06,1.447129761800169945e-04
2.000000000000000000e+03,1.800000000000000000e+01,-1.230764610227197409e-07,1.286643964704126120e-07,1.428939867764711380e-04
2.000000000000000000e+03,1.900000000000000000e+01,3.435034159338101745e-07,1.973317921510897577e-06,1.407160016242414713e-04
2.000000000000000000e+03,2.000000000000000000e+01,1.925945980474352837e-07,5.141191650182008743e-08,1.410680124536156654e-04
2.000000000000000000e+03,2.100000000000000000e+01,-2.936553755716886371e-08,1.377920625600381754e-06,1.419020118191838264e-04
2.000000000000000000e+03,2.200000000000000000e+01,-1.509965841250959784e-07,1.062931005435530096e-07,1.428610121365636587e-04
2.000000000000000000e+03,2.300000000000000000e+01,-2.281594788655638695e-07,2.971864887513220310e-06,1.410199911333620548e-04
2.000000000000000000e+03,2.400000000000000000e+01,7.919788913568481803e-08,2.076494638458825648e-07,1.434900041203945875e-04
2.000000000000000000e+03,2.500000000000000000e+01,2.426895662210881710e-08,1.872012944659218192e-06,1.423190115019679070e-04
2.000000000000000000e+03,2.600000000000000000e+01,4.328067007008939981e-07,7.252419891301542521e-07,1.419729960616677999e-04
2.000000000000000000e+03,2.700000000000000000e+01,9.698021585791138932e-08,6.443525535360095091e-07,1.721800072118639946e-04
2.000000000000000000e+03,2.800000000000000000e+01,-1.508888090029358864e-07,8.829083526507019997e-07,1.418970059603452682e-04
