# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,1.500000000000000000e+01,1.408485217211330816e+18,5.376000000000000000e+03,7.316999835893511772e-05
1.000000000000000000e+03,1.600000000000000000e+01,-2.544617367589281382e+19,6.963200000000000000e+04,7.234400254674255848e-05
1.000000000000000000e+03,1.700000000000000000e+01,4.224022287666509414e+19,0.000000000000000000e+00,7.352500688284635544e-05
1.000000000000000000e+03,1.800000000000000000e+01,3.037676450623949312e+18,1.894400000000000000e+04,7.205901783891022205e-05
1.000000000000000000e+03,1.900000000000000000e+01,-1.988806419418331955e+19,3.276800000000000000e+04,7.400399772450327873e-05
1.000000000000000000e+03,2.000000000000000000e+01,-9.776008470630858752e+18,2.662400000000000000e+04,7.357398862950503826e-05
1.000000000000000000e+03,2.100000000000000000e+01,5.059111376613561139e+19,0.000000000000000000e+00,7.328501669690012932e-05
1.000000000000000000e+03,2.200000000000000000e+01,-2.985545730150400819e+19,3.276800000000000000e+04,7.186297443695366383e-05
1.000000000000000000e+03,2.300000000000000000e+01,-2.172024983964187853e+19,1.638400000000000000e+04,7.373202242888510227e-05
1.000000000000000000e+03,2.400000000000000000e+01,2.810438552421010637e+19,8.192000000000000000e+03,7.254898082464933395e-05
1.000000000000000000e+03,2.500000000000000000e+01,-2.815706295162539622e+19,6.144000000000000000e+04,7.302602170966565609e-05
1.000000000000000000e+03,2.600000000000000000e+01,2.150956276100295885e+19,0.000000000000000000e+00,7.227397873066365719e-05
1.000000000000000000e+03,2.700000000000000000e+01,5.064209813588539392e+18,1.331200000000000000e+04,7.349898805841803551e-05
1.000000000000000000e+03,2.800000000000000000e+01,2.852442505531780710e+19,0.000000000000000000e+00,7.189798634499311447e-05
1.000000000000000000e+03,2.900000000000000000e+01,3.721550836656775168e+19,8.192000000000000000e+03,7.302800077013671398e-05
1.000000000000000000e+03,3.000000000000000000e+01,-6.641508894393050112e+18,1.331200000000000000e+04,7.216201629489660263e-05
1.000000000000000000e+03,3.100000000000000000e+01,-1.496483779459289293e+19,2.048000000000000000e+03,1.029609993565827608e-04
1.000000000000000000e+03,3.200000000000000000e+01,1.326374251786623590e+19,3.276800000000000000e+04,7.260800339281558990e-05
1.000000000000000000e+03,3.300000000000000000e+01,-5.678459168122684211e+19,8.192000000000000000e+03,7.375600398518145084e-05
1.000000000000000000e+03,3.400000000000000000e+01,-6.173317251742150656e+19,8.192000000000000000e+04,8.487500599585473537e-05
1.000000000000000000e+03,3.500000000000000000e+01,-1.572079023869022822e+19,3.481600000000000000e+04,7.350501255132257938e-05
1.000000000000000000e+03,3.600000000000000000e+01,-9.996491650837223424e+18,1.843200000000000000e+04,8.527899626642465591e-05
1.000000000000000000e+03,3.700000000000000000e+01,1.014625018776778957e+19,2.048000000000000000e+03,7.446701056323945522e-05
1.000000000000000000e+03,3.800000000000000000e+01,3.712911834009344410e+19,8.192000000000000000e+03,7.157801883295178413e-05
1.000000000000000000e+03,3.900000000000000000e+01,2.162466583456738509e+19,1.638400000000000000e+04,7.344901678152382374e-05
1.000000000000000000e+03,4.000000000000000000e+01,5.085632877654844211e+19,8.192000000000000000e+03,7.180299144238233566e-05
1.000000000000000000e+03,4.100000000000000000e+01,-7.673664768789462016e+18,1.024000000000000000e+03,7.349101360887289047e-05
1.000000000000000000e+03,4.200000000000000000e+01,-3.133091780929234125e+19,1.638400000000000000e+04,7.201600237749516964e-05
1.000000000000000000e+03,4.300000000000000000e+01,2.297742647645124864e+18,1.868800000000000000e+04,7.327401544898748398e-05
1.000000000000000000e+03,4.400000000000000000e+01,4.389877643085466829e+19,0.000000000000000000e+00,7.172598270699381828e-05
1.000000000000000000e+03,4.500000000000000000e+01,-7.913273249514748928e+18,1.433600000000000000e+04,7.283300510607659817e-05
1.000000000000000000e+03,4.600000000000000000e+01,3.549930476216912691e+19,4.096000000000000000e+03,7.293600356206297874e-05
1.000000000000000000e+03,4.700000000000000000e+01,-1.908632428015731507e+19,4.096000000000000000e+03,7.492199074476957321e-05
1.000000000000000000e+03,4.800000000000000000e+01,-1.995470994061311590e+19,0.000000000000000000e+00,7.234100485220551491e-05
1.000000000000000000e+03,4.900000000000000000e+01,9.205411952230819840e+18,3.686400000000000000e+04,7.313300739042460918e-05
2.000000000000000000e+03,0.000000000000000000e+00,3.544485447718119424e+19,1.638400000000000000e+04,1.413080026395618916e-04
2.000000000000000000e+03,1.000000000000000000e+00,-4.529846475985907712e+19,1.392640000000000000e+05,1.418500032741576433e-04
2.000000000000000000e+03,2.000000000000000000e+00,1.010672263557452800e+19,3.891200000000000000e+04,1.440990017727017403e-04
2.000000000000000000e+03,3.000000000000000000e+00,-3.482145225646902477e+19,8.192000000000000000e+04,1.451770076528191566e-04
2.000000000000000000e+03,4.000000000000000000e+00,2.787513594910564864e+18,1.571840000000000000e+05,1.432920107617974281e-04
2.000000000000000000e+03,5.000000000000000000e+00,1.979395613723606630e+19,4.096000000000000000e+03,1.422789937350898981e-04
2.000000000000000000e+03,6.000000000000000000e+00,4.145988581927759053e+19,7.372800000000000000e+04,1.477040059398859739e-04
2.000000000000000000e+03,7.000000000000000000e+00,-1.039391987772196127e+20,3.932160000000000000e+05,1.416220038663595915e-04
2.000000000000000000e+03,8.000000000000000000e+00,-9.000984486259476070e+19,2.457600000000000000e+05,1.425660157110542059e-04
2.000000000000000000e+03,9.000000000000000000e+00,-4.047783905455715123e+19,1.474560000000000000e+05,1.513519964646548033e-04
2.000000000000000000e+03,1.000000000000000000e+01,-2.870875774010111181e+19,1.064960000000000000e+05,1.433730067219585180e-04
2.000000000000000000e+03,1.100000000000000000e+01,4.156569823733036646e+19,2.539520000000000000e+05,1.475630269851535559e-04
2.000000000000000000e+03,1.200000000000000000e+01,5.788699708444114944e+19,8.192000000000000000e+03,1.467819965910166502e-04
2.000000000000000000e+03,1.300000000000000000e+01,5.640915337063621427e+19,8.192000000000000000e+03,1.558999938424676657e-04
2.000000000000000000e+03,1.400000000000000000e+01,1.477859006695722394e+19,4.096000000000000000e+04,1.437260070815682411e-04
2.000000000000000000e+03,1.500000000000000000e+01,-1.489939004336461414e+19,7.782400000000000000e+04,1.418089959770441055e-04
2.000000000000000000e+03,1.600000000000000000e+01,1.633115157146529178e+19,8.192000000000000000e+03,1.434299920219928026e-04
2.000000000000000000e+03,1.700000000000000000e+01,3.265084833537864192e+18,2.816000000000000000e+04,1.410619879607111216e-04
2.000000000000000000e+03,1.800000000000000000e+01,1.901601239151178138e+19,6.963200000000000000e+04,1.427159877493977547e-04
2.000000000000000000e+03,1.900000000000000000e+01,5.299627935557958861e+19,0.000000000000000000e+00,1.401100016664713621e-04
2.000000000000000000e+03,2.000000000000000000e+01,9.698282868145461248e+18,1.863680000000000000e+05,1.500619982834905386e-04
2.000000000000000000e+03,2.100000000000000000e+01,2.052505696004179558e+19,2.867200000000000000e+04,1.410319819115102291e-04
2.000000000000000000e+03,2.200000000000000000e+01,6.400069210134278144e+19,2.457600000000000000e+04,1.424750080332159996e-04
