# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,1.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.235509793739765882e-04
5.000000000000000000e+02,1.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.477789869066327810e-04
5.000000000000000000e+02,2.000000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,3.173449949827045202e-04
5.000000000000000000e+02,2.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.427880001254379749e-04
5.000000000000000000e+02,2.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.171789867337793112e-04
5.000000000000000000e+02,2.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.076969926245510578e-04
5.000000000000000000e+02,2.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.498019989114254713e-04
5.000000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.670020087156444788e-04
5.000000000000000000e+02,2.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.191120049450546503e-04
5.000000000000000000e+02,2.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.255789924878627062e-04
5.000000000000000000e+02,2.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.176129830535501242e-04
5.000000000000000000e+02,2.900000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.221590013708919287e-04
5.000000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.230740014463663101e-04
5.000000000000000000e+02,3.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.190919815097004175e-04
5.000000000000000000e+02,3.200000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,3.386750177014619112e-04
5.000000000000000000e+02,3.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.027750062756240368e-04
5.000000000000000000e+02,3.400000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.890840162057429552e-04
5.000000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.217870009597390890e-04
5.000000000000000000e+02,3.600000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,3.495159908197820187e-04
5.000000000000000000e+02,3.700000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,3.151269920635968447e-04
5.000000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,2.384185791015625000e-07,4.227420140523463488e-04
