# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,4.000000000000000000e+00,-2.884845046060572262e+19,0.000000000000000000e+00,4.011810233350843191e-04
1.000000000000000000e+03,5.000000000000000000e+00,8.893571550069278720e+18,0.000000000000000000e+00,2.391750167589634657e-04
1.000000000000000000e+03,6.000000000000000000e+00,-7.158285475007799296e+18,0.000000000000000000e+00,2.361680089961737394e-04
1.000000000000000000e+03,7.000000000000000000e+00,-1.020651498317436723e+19,0.000000000000000000e+00,2.363829989917576313e-04
1.000000000000000000e+03,8.000000000000000000e+00,5.987567255978221568e+19,0.000000000000000000e+00,2.353460004087537527e-04
1.000000000000000000e+03,9.000000000000000000e+00,9.084800092173989888e+18,0.000000000000000000e+00,2.325630048289895058e-04
1.000000000000000000e+03,1.000000000000000000e+01,-4.687031890088941158e+19,8.192000000000000000e+03,2.316969912499189377e-04
1.000000000000000000e+03,1.100000000000000000e+01,-3.557710590376858624e+18,1.024000000000000000e+03,2.329009876120835543e-04
1.000000000000000000e+03,1.200000000000000000e+01,3.382272148864449741e+19,0.000000000000000000e+00,2.343100204598158598e-04
1.000000000000000000e+03,1.300000000000000000e+01,4.170556451443291750e+19,0.000000000000000000e+00,2.309160190634429455e-04
1.000000000000000000e+03,1.400000000000000000e+01,2.113376284756731904e+19,4.096000000000000000e+03,2.319189952686429024e-04
1.000000000000000000e+03,1.500000000000000000e+01,1.408485217211330816e+18,2.560000000000000000e+02,2.359969948884099722e-04
1.000000000000000000e+03,1.600000000000000000e+01,-2.544617367589281382e+19,0.000000000000000000e+00,2.323210064787417650e-04
1.000000000000000000e+03,1.700000000000000000e+01,4.224022287666509414e+19,0.000000000000000000e+00,2.385590050835162401e-04
1.000000000000000000e+03,1.800000000000000000e+01,3.037676450623949312e+18,5.120000000000000000e+02,2.407970023341476917e-04
1.000000000000000000e+03,1.900000000000000000e+01,-1.988806419418331955e+19,0.000000000000000000e+00,2.368760178796947002e-04
1.000000000000000000e+03,2.000000000000000000e+01,-9.776008470630858752e+18,0.000000000000000000e+00,2.372679882682859898e-04
1.000000000000000000e+03,2.100000000000000000e+01,5.059111376613561139e+19,0.000000000000000000e+00,2.373850147705525160e-04
1.000000000000000000e+03,2.200000000000000000e+01,-2.985545730150400819e+19,0.000000000000000000e+00,2.359010104555636644e-04
1.000000000000000000e+03,2.300000000000000000e+01,-2.172024983964187853e+19,0.000000000000000000e+00,2.359950158279389143e-04
1.000000000000000000e+03,2.400000000000000000e+01,2.810438552421010637e+19,0.000000000000000000e+00,2.357759803999215364e-04
1.000000000000000000e+03,2.500000000000000000e+01,-2.815706295162539622e+19,0.000000000000000000e+00,2.450890024192631245e-04
1.000000000000000000e+03,2.600000000000000000e+01,2.150956276100295885e+19,0.000000000000000000e+00,2.340690116398036480e-04
1.000000000000000000e+03,2.700000000000000000e+01,5.064209813588539392e+18,0.000000000000000000e+00,2.308360126335173845e-04
1.000000000000000000e+03,2.800000000000000000e+01,2.852442505531780710e+19,4.096000000000000000e+03,2.352019946556538343e-04
1.000000000000000000e+03,2.900000000000000000e+01,3.721550836656775168e+19,0.000000000000000000e+00,2.401579986326396465e-04
1.000000000000000000e+03,3.000000000000000000e+01,-6.641508894393050112e+18,1.024000000000000000e+03,2.504040021449327469e-04
1.000000000000000000e+03,3.100000000000000000e+01,-1.496483779459289293e+19,0.000000000000000000e+00,2.430669846944510937e-04
1.000000000000000000e+03,3.200000000000000000e+01,1.326374251786623590e+19,0.000000000000000000e+00,2.446050057187676430e-04
1.000000000000000000e+03,3.300000000000000000e+01,-5.678459168122684211e+19,0.000000000000000000e+00,6.603350047953426838e-04
1.000000000000000000e+03,3.400000000000000000e+01,-6.173317251742150656e+19,0.000000000000000000e+00,2.354079915676265955e-04
1.000000000000000000e+03,3.500000000000000000e+01,-1.572079023869022822e+19,0.000000000000000000e+00,2.315999881830066442e-04
1.000000000000000000e+03,3.600000000000000000e+01,-9.996491650837223424e+18,0.000000000000000000e+00,2.388590073678642511e-04
1.000000000000000000e+03,3.700000000000000000e+01,1.014625018776778957e+19,0.000000000000000000e+00,2.311400021426379681e-04
1.000000000000000000e+03,3.800000000000000000e+01,3.712911834009344410e+19,0.000000000000000000e+00,2.305420057382434607e-04
1.000000000000000000e+03,3.900000000000000000e+01,2.162466583456738509e+19,0.000000000000000000e+00,2.359169884584844112e-04
1.000000000000000000e+03,4.000000000000000000e+01,5.085632877654844211e+19,0.000000000000000000e+00,2.454069908708333969e-04
1.000000000000000000e+03,4.100000000000000000e+01,-7.673664768789462016e+18,1.024000000000000000e+03,2.373089955653995275e-04
1.000000000000000000e+03,4.200000000000000000e+01,-3.133091780929234125e+19,4.096000000000000000e+03,2.354729804210364819e-04
1.000000000000000000e+03,4.300000000000000000e+01,2.297742647645124864e+18,2.560000000000000000e+02,2.370710135437548161e-04
1.000000000000000000e+03,4.400000000000000000e+01,4.389877643085466829e+19,0.000000000000000000e+00,2.394100010860711336e-04
1.000000000000000000e+03,4.500000000000000000e+01,-7.913273249514748928e+18,1.024000000000000000e+03,2.372740127611905336e-04
1.000000000000000000e+03,4.600000000000000000e+01,3.549930476216912691e+19,4.096000000000000000e+03,2.383289975114166737e-04
1.000000000000000000e+03,4.700000000000000000e+01,-1.908632428015731507e+19,0.000000000000000000e+00,2.291970013175159693e-04
1.000000000000000000e+03,4.800000000000000000e+01,-1.995470994061311590e+19,4.096000000000000000e+03,2.288930118083953857e-04
1.000000000000000000e+03,4.900000000000000000e+01,9.205411952230819840e+18,0.000000000000000000e+00,2.293900179211050272e-04
2.000000000000000000e+03,0.000000000000000000e+00,3.544485447718119424e+19,0.000000000000000000e+00,4.642790008801966906e-04
2.000000000000000000e+03,1.000000000000000000e+00,-4.529846475985907712e+19,0.000000000000000000e+00,4.673959920182824135e-04
2.000000000000000000e+03,2.000000000000000000e+00,1.010672263557452800e+19,0.000000000000000000e+00,4.600349930115044117e-04
2.000000000000000000e+03,3.000000000000000000e+00,-3.482145225646902477e+19,0.000000000000000000e+00,4.638840036932379007e-04
2.000000000000000000e+03,4.000000000000000000e+00,2.787513594910564864e+18,5.120000000000000000e+02,4.861640045419335365e-04
2.000000000000000000e+03,5.000000000000000000e+00,1.979395613723606630e+19,4.096000000000000000e+03,4.868789983447641134e-04
2.000000000000000000e+03,6.000000000000000000e+00,4.145988581927759053e+19,0.000000000000000000e+00,5.108109908178448677e-04
2.000000000000000000e+03,7.000000000000000000e+00,-1.039391987772196127e+20,0.000000000000000000e+00,4.679280100390315056e-04
2.000000000000000000e+03,8.000000000000000000e+00,-9.000984486259476070e+19,0.000000000000000000e+00,4.603000124916434288e-04
2.000000000000000000e+03,9.000000000000000000e+00,-4.047783905455715123e+19,0.000000000000000000e+00,4.614850040525197983e-04
2.000000000000000000e+03,1.000000000000000000e+01,-2.870875774010111181e+19,0.000000000000000000e+00,4.634520155377686024e-04
2.000000000000000000e+03,1.100000000000000000e+01,4.156569823733036646e+19,0.000000000000000000e+00,4.717269912362098694e-04
2.000000000000000000e+03,1.200000000000000000e+01,5.788699708444114944e+19,0.000000000000000000e+00,4.589150194078683853e-04
2.000000000000000000e+03,1.300000000000000000e+01,5.640915337063621427e+19,0.000000000000000000e+00,4.733460082206875086e-04
2.000000000000000000e+03,1.400000000000000000e+01,1.477859006695722394e+19,0.000000000000000000e+00,4.988849977962672710e-04
2.000000000000000000e+03,1.500000000000000000e+01,-1.489939004336461414e+19,0.000000000000000000e+00,4.825500072911381721e-04
2.000000000000000000e+03,1.600000000000000000e+01,1.633115157146529178e+19,0.000000000000000000e+00,4.669629852287471294e-04
2.000000000000000000e+03,1.700000000000000000e+01,3.265084833537864192e+18,5.120000000000000000e+02,4.604729765560477972e-04
2.000000000000000000e+03,1.800000000000000000e+01,1.901601239151178138e+19,4.096000000000000000e+03,4.766409983858466148e-04
2.000000000000000000e+03,1.900000000000000000e+01,5.299627935557958861e+19,8.192000000000000000e+03,4.753220127895474434e-04
2.000000000000000000e+03,2.000000000000000000e+01,9.698282868145461248e+18,0.000000000000000000e+00,4.587400180753320456e-04
2.000000000000000000e+03,2.100000000000000000e+01,2.052505696004179558e+19,0.000000000000000000e+00,4.811869875993579626e-04
