# N,TRIAL,REFERENCE_RES,ERROR,TIMING
5.000000000000000000e+02,4.200000000000000000e+01,3.737659426406025887e-08,1.236912794411182404e-10,1.350219827145338058e-04
5.000000000000000000e+02,4.300000000000000000e+01,7.154449122026562691e-08,1.098669599741697311e-09,1.204469881486147642e-04
5.000000000000000000e+02,4.400000000000000000e+01,5.203764885663986206e-08,1.164153218269348145e-10,1.203799911309033632e-04
5.000000000000000000e+02,4.500000000000000000e+01,-7.243943400681018829e-08,2.037268131971359253e-10,1.588229788467288017e-04
5.000000000000000000e+02,4.600000000000000000e+01,1.871521817520260811e-07,8.876668289303779602e-10,1.201920094899833202e-04
5.000000000000000000e+02,4.700000000000000000e+01,-4.477624315768480301e-08,7.275957614183425903e-11,1.359199814032763243e-04
5.000000000000000000e+02,4.800000000000000000e+01,-1.892885848064906895e-07,7.012204150669276714e-10,1.210760092362761497e-04
5.000000000000000000e+02,4.900000000000000000e+01,2.010783646255731583e-07,8.731149137020111084e-11,1.200650003738701344e-04
1.000000000000000000e+03,0.000000000000000000e+00,4.533376340987160802e-09,8.080860425252467394e-10,2.591900120023638010e-04
1.000000000000000000e+03,1.000000000000000000e+00,-9.827272151596844196e-08,4.474713932722806931e-10,2.563880116213113070e-04
1.000000000000000000e+03,2.000000000000000000e+00,-1.466032699681818485e-07,1.316948328167200089e-09,3.100390022154897451e-04
1.000000000000000000e+03,3.000000000000000000e+00,-8.295410225400701165e-08,8.649294613860547543e-10,2.487289893906563520e-04
1.000000000000000000e+03,4.000000000000000000e+00,1.281823642784729600e-07,1.522494130767881870e-09,2.564030000939965248e-04
1.000000000000000000e+03,5.000000000000000000e+00,7.762093900964828208e-08,6.101572580519132316e-10,3.103729977738112211e-04
1.000000000000000000e+03,6.000000000000000000e+00,-8.690983577253064141e-08,1.228158907906617969e-09,2.593449898995459080e-04
1.000000000000000000e+03,7.000000000000000000e+00,1.266380422748625278e-07,2.182787284255027771e-11,2.645420026965439320e-04
1.000000000000000000e+03,8.000000000000000000e+00,-1.881776370282750577e-07,5.047695594839751720e-11,2.487419988028705120e-04
1.000000000000000000e+03,9.000000000000000000e+00,3.598870534915477037e-08,1.264197635464370251e-09,2.478300011716783047e-04
1.000000000000000000e+03,1.000000000000000000e+01,2.197737103415420279e-07,1.841726771090179682e-11,5.790159921161830425e-04
1.000000000000000000e+03,1.100000000000000000e+01,7.578273653052747250e-08,1.276930561289191246e-09,6.116509903222322464e-04
1.000000000000000000e+03,1.200000000000000000e+01,-4.940375220030546188e-09,1.215084921568632126e-09,8.734219882171601057e-04
1.000000000000000000e+03,1.300000000000000000e+01,-2.568322088336572051e-08,3.938112058676779270e-10,2.983529993798583746e-04
1.000000000000000000e+03,1.400000000000000000e+01,-1.260450517293065786e-07,1.247826730832457542e-09,2.467109879944473505e-04
1.000000000000000000e+03,1.500000000000000000e+01,1.370412974210921675e-07,1.068201527232304215e-09,2.535160165280103683e-04
1.000000000000000000e+03,1.600000000000000000e+01,7.771814125590026379e-08,5.129550117999315262e-10,2.526869939174503088e-04
1.000000000000000000e+03,1.700000000000000000e+01,1.819535100366920233e-08,4.311004886403679848e-10,2.466499863658100367e-04
1.000000000000000000e+03,1.800000000000000000e+01,-3.593163455661851913e-08,5.413767212303355336e-10,3.116609877906739712e-04
