# N,TRIAL,REFERENCE_RES,ERROR,TIMING
1.000000000000000000e+03,3.900000000000000000e+01,0.000000000000000000e+00,2.589076757431030273e-07,7.218599785119295120e-05
1.000000000000000000e+03,4.000000000000000000e+01,0.000000000000000000e+00,1.918524503707885742e-07,7.125199772417545319e-05
1.000000000000000000e+03,4.100000000000000000e+01,0.000000000000000000e+00,1.844018697738647461e-07,7.163701229728758335e-05
1.000000000000000000e+03,4.200000000000000000e+01,0.000000000000000000e+00,6.705522537231445312e-08,7.176899816840887070e-05
1.000000000000000000e+03,4.300000000000000000e+01,0.000000000000000000e+00,1.378357410430908203e-07,7.204900612123310566e-05
1.000000000000000000e+03,4.400000000000000000e+01,0.000000000000000000e+00,1.359730958938598633e-07,7.222700514830648899e-05
1.000000000000000000e+03,4.500000000000000000e+01,0.000000000000000000e+00,1.862645149230957031e-07,7.150400779210031033e-05
1.000000000000000000e+03,4.600000000000000000e+01,0.000000000000000000e+00,2.495944499969482422e-07,7.177397492341697216e-05
1.000000000000000000e+03,4.700000000000000000e+01,0.000000000000000000e+00,4.190951585769653320e-07,7.361301686614751816e-05
1.000000000000000000e+03,4.800000000000000000e+01,0.000000000000000000e+00,2.589076757431030273e-07,7.164000999182462692e-05
1.000000000000000000e+03,4.900000000000000000e+01,0.000000000000000000e+00,1.974403858184814453e-07,7.159300730563700199e-05
2.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.415610313415527344e-07,1.420869957655668259e-04
2.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00,9.462237358093261719e-07,1.404299982823431492e-04
2.000000000000000000e+03,2.000000000000000000e+00,0.000000000000000000e+00,9.126961231231689453e-08,1.567389990668743849e-04
2.000000000000000000e+03,3.000000000000000000e+00,0.000000000000000000e+00,1.117587089538574219e-07,1.407180097885429859e-04
2.000000000000000000e+03,4.000000000000000000e+00,0.000000000000000000e+00,7.785856723785400391e-07,1.434040023013949394e-04
2.000000000000000000e+03,5.000000000000000000e+00,0.000000000000000000e+00,5.494803190231323242e-07,1.902760122902691364e-04
2.000000000000000000e+03,6.000000000000000000e+00,0.000000000000000000e+00,2.980232238769531250e-07,1.427280076313763857e-04
2.000000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00,8.009374141693115234e-07,1.467399997636675835e-04
2.000000000000000000e+03,8.000000000000000000e+00,0.000000000000000000e+00,5.215406417846679688e-07,2.389910223428159952e-04
2.000000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00,2.887099981307983398e-07,1.401750196237117052e-04
2.000000000000000000e+03,1.000000000000000000e+01,0.000000000000000000e+00,8.437782526016235352e-07,1.425399968866258860e-04
2.000000000000000000e+03,1.100000000000000000e+01,0.000000000000000000e+00,1.043081283569335938e-07,1.421199995093047619e-04
2.000000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00,8.773058652877807617e-07,1.428309769835323095e-04
2.000000000000000000e+03,1.300000000000000000e+01,0.000000000000000000e+00,6.947666406631469727e-07,1.417130115441977978e-04
2.000000000000000000e+03,1.400000000000000000e+01,0.000000000000000000e+00,1.676380634307861328e-08,1.427439856342971325e-04
2.000000000000000000e+03,1.500000000000000000e+01,0.000000000000000000e+00,2.402812242507934570e-07,1.446460082661360502e-04
2.000000000000000000e+03,1.600000000000000000e+01,0.000000000000000000e+00,1.117587089538574219e-08,1.422300119884312153e-04
2.000000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00,3.296881914138793945e-07,1.410089898854494095e-04
2.000000000000000000e+03,1.800000000000000000e+01,0.000000000000000000e+00,8.307397365570068359e-07,1.426810049451887608e-04
2.000000000000000000e+03,1.900000000000000000e+01,0.000000000000000000e+00,4.898756742477416992e-07,1.416959858033806086e-04
2.000000000000000000e+03,2.000000000000000000e+01,0.000000000000000000e+00,1.072883605957031250e-06,1.420149928890168667e-04
2.000000000000000000e+03,2.100000000000000000e+01,0.000000000000000000e+00,9.369105100631713867e-07,1.401129993610084057e-04
2.000000000000000000e+03,2.200000000000000000e+01,0.000000000000000000e+00,3.557652235031127930e-07,1.467550173401832581e-04
2.000000000000000000e+03,2.300000000000000000e+01,0.000000000000000000e+00,7.264316082000732422e-08,1.408800017088651657e-04
2.000000000000000000e+03,2.400000000000000000e+01,0.000000000000000000e+00,9.499490261077880859e-07,1.416879822500050068e-04
2.000000000000000000e+03,2.500000000000000000e+01,0.000000000000000000e+00,3.352761268615722656e-08,1.411210105288773775e-04
2.000000000000000000e+03,2.600000000000000000e+01,0.000000000000000000e+00,6.332993507385253906e-07,1.425489899702370167e-04
2.000000000000000000e+03,2.700000000000000000e+01,0.000000000000000000e+00,8.009374141693115234e-08,1.410249969922006130e-04
2.000000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00,1.193955540657043457e-06,1.424359797965735197e-04
2.000000000000000000e+03,2.900000000000000000e+01,0.000000000000000000e+00,2.756714820861816406e-07,1.441490021534264088e-04
